Date,Holiday,Economic_Indicator,Average_Ticket_Price,Passenger_Count,Year,Month,Day_of_Month,Day_of_Week_Num,Is_Weekend,Holiday_Impact,Route_DFW-JFK,Route_LAX-ORD,Route_NYC-LAX,Route_SEA-DEN,Season_Spring,Season_Summer,Season_Winter,Weather_Conditions_Rainy,Weather_Conditions_Snowy,Weather_Conditions_Stormy,Weather_Conditions_Unknown,Price_Holiday_Interaction,Price_Season_Interaction,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday,Origin_DFW_True,Origin_LAX_True,Origin_NYC_True,Origin_SEA_True,Destination_JFK_True,Destination_LAX_True,Destination_MIA_True,Destination_ORD_True,Price_Month_Interaction
2023-04-04,0.0,1.4856920426624889,171.04622464320602,159,2023,4,4,1,0,0.0,False,False,True,False,False,False,True,True,False,False,False,0.0,171.04622464320602,False,True,False,False,False,False,False,False,True,False,False,True,False,False,684.1848985728241
2023-04-05,0.0,2.073848872834505,115.6120650568868,168,2023,4,5,2,0,0.0,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,462.4482602275472
2023-04-06,0.0,1.2522970835492446,200.9528395234865,191,2023,4,6,3,0,0.0,False,True,False,False,False,True,False,False,False,True,False,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,803.811358093946
2023-04-07,0.0,1.489240365939648,253.12682699324807,144,2023,4,7,4,0,0.0,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1012.5073079729923
2023-04-08,0.0,1.927090306889752,265.7217667664684,198,2023,4,8,5,1,0.0,False,True,False,False,False,True,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1062.8870670658737
2023-04-09,0.0,1.6680338232132497,95.37382852082818,177,2023,4,9,6,1,0.0,False,True,False,False,False,True,False,True,False,False,False,0.0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,381.49531408331273
2023-04-10,0.0,1.496260706100272,229.87558105173852,152,2023,4,10,0,0,0.0,False,False,False,True,False,True,False,True,False,False,False,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,919.5023242069541
2023-04-11,1.0,1.7886962575395149,223.09737103086923,186,2023,4,11,1,0,186.0,False,False,False,False,False,True,False,False,True,False,False,223.09737103086923,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,892.3894841234769
2023-04-12,0.0,1.496260706100272,238.60043701447464,158,2023,4,12,2,0,0.0,False,False,False,True,True,False,False,False,False,False,True,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,954.4017480578985
2023-04-13,1.0,2.017592579948031,200.65406264527223,175,2023,4,13,3,0,175.0,False,True,False,False,False,True,False,False,False,True,False,200.65406264527223,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,802.6162505810889
2023-04-14,0.0,1.692748637693878,111.50615105464531,179,2023,4,14,4,0,0.0,False,False,True,False,False,True,False,False,False,True,False,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,446.02460421858126
2023-04-15,0.0,1.0122108709011275,177.09347327908966,172,2023,4,15,5,1,0.0,False,True,False,False,False,True,False,True,False,False,False,0.0,0.0,False,False,False,False,True,False,False,True,False,False,False,False,False,True,708.3738931163587
2023-04-16,0.0,1.3184369455607277,154.0155227889651,138,2023,4,16,6,1,0.0,False,False,False,True,False,False,True,False,False,True,False,0.0,154.0155227889651,False,False,False,False,False,False,False,False,False,True,False,False,False,False,616.0620911558603
2023-04-17,0.0,0.8527401409593846,148.30432263429412,145,2023,4,17,0,0,0.0,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,593.2172905371765
2023-04-18,0.0,1.7387314177100852,239.1900050847128,139,2023,4,18,1,0,0.0,False,False,False,False,False,False,True,True,False,False,False,0.0,239.1900050847128,False,False,False,False,True,False,False,False,False,False,False,False,True,False,956.7600203388512
2023-04-19,0.0,1.6690527987565833,191.46891232292813,147,2023,4,19,2,0,0.0,False,False,False,True,False,False,True,False,True,False,False,0.0,191.46891232292813,False,True,False,False,False,False,False,False,False,True,False,False,False,False,765.8756492917125
2023-04-20,1.0,1.3619173075055109,219.68620726645645,178,2023,4,20,3,0,178.0,False,False,False,False,True,False,False,False,False,False,False,219.68620726645645,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,878.7448290658258
2023-04-21,0.0,1.496260706100272,252.81031765399177,157,2023,4,21,4,0,0.0,True,False,False,False,False,False,True,True,False,False,False,0.0,252.81031765399177,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1011.2412706159671
2023-04-22,0.0,1.4749414902026845,113.73941782252814,163,2023,4,22,5,1,0.0,False,False,True,False,False,False,True,True,False,False,False,0.0,113.73941782252814,False,False,False,False,False,False,False,False,True,False,False,True,False,False,454.95767129011256
2023-04-23,0.0,1.496260706100272,280.16693276323963,155,2023,4,23,6,1,0.0,False,False,True,False,False,False,True,True,False,False,False,0.0,280.16693276323963,True,False,False,False,False,False,False,False,True,False,False,True,False,False,1120.6677310529585
2023-04-24,0.0,1.140169395887461,289.3269210789496,178,2023,4,24,0,0,0.0,False,False,True,False,True,False,False,False,True,False,False,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1157.3076843157985
2023-04-25,0.0,1.6925069917907527,111.20744584005408,167,2023,4,25,1,0,0.0,False,False,False,False,False,True,False,True,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,444.8297833602163
2023-04-26,0.0,1.3807794547189445,234.63266883110964,143,2023,4,26,2,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,938.5306753244386
2023-04-27,0.0,1.2968876948026045,299.470619128704,176,2023,4,27,3,0,0.0,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,1197.882476514816
2023-04-28,0.0,1.4480808500495683,200.9528395234865,187,2023,4,28,4,0,0.0,False,True,False,False,True,False,False,False,False,False,True,0.0,0.0,False,False,False,False,True,False,False,True,False,False,False,False,False,True,803.811358093946
2023-04-29,0.0,1.6101006549739394,141.3652075056376,142,2023,4,29,5,1,0.0,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,565.4608300225505
2023-04-30,0.0,1.517489795294817,240.678689322874,151,2023,4,30,6,1,0.0,True,False,False,False,True,False,False,False,False,True,False,0.0,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,962.714757291496
2023-05-01,0.0,1.7033048335257448,200.9528395234865,164,2023,5,1,0,0,0.0,False,True,False,False,True,False,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1004.7641976174325
2023-05-02,1.0,1.6820928277142009,200.9528395234865,201,2023,5,2,1,0,201.0,False,True,False,False,False,False,False,False,False,True,False,200.9528395234865,0.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True,1004.7641976174325
2023-05-03,0.0,1.9354272972777091,187.486411906354,175,2023,5,3,2,0,0.0,False,False,False,False,False,False,True,True,False,False,False,0.0,187.486411906354,False,False,False,False,False,True,False,False,False,False,False,False,True,False,937.4320595317699
2023-05-04,0.0,1.1396353067582732,207.76300068763743,200,2023,5,4,3,0,0.0,True,False,False,False,False,True,False,False,True,False,False,0.0,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1038.8150034381872
2023-05-06,0.0,1.4796701963513108,140.01463559389086,188,2023,5,6,5,1,0.0,False,True,False,False,False,False,False,False,True,False,False,0.0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,700.0731779694543
2023-05-07,0.0,1.261918730032983,194.398503002602,157,2023,5,7,6,1,0.0,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,971.99251501301
2023-05-08,0.0,1.762182684141587,94.4883677179198,152,2023,5,8,0,0,0.0,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,472.441838589599
2023-05-09,1.0,1.1796518783166254,192.98007324763984,197,2023,5,9,1,0,197.0,False,False,True,False,True,False,False,False,False,False,False,192.98007324763984,0.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,964.9003662381992
2023-05-10,0.0,1.3351119439541983,199.14187696470947,144,2023,5,10,2,0,0.0,True,False,False,False,True,False,False,False,False,True,False,0.0,0.0,False,False,False,False,False,True,True,False,False,False,True,False,False,False,995.7093848235473
2023-05-11,0.0,1.400296222218511,163.1364705765223,162,2023,5,11,3,0,0.0,True,False,False,False,False,True,False,True,False,False,False,0.0,0.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,815.6823528826114
2023-05-12,0.0,2.0296590236132017,166.0695442389747,193,2023,5,12,4,0,0.0,True,False,False,False,False,True,False,False,True,False,False,0.0,0.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,830.3477211948734
2023-05-13,1.0,2.132289398610782,147.71510483302268,200,2023,5,13,5,1,200.0,False,True,False,False,False,False,False,False,False,False,False,147.71510483302268,0.0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,738.5755241651134
2023-05-14,0.0,1.157579294561243,175.789856238191,174,2023,5,14,6,1,0.0,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,878.9492811909549
2023-05-15,0.0,0.8412846580175436,218.00264010799265,150,2023,5,15,0,0,0.0,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1090.0132005399632
2023-05-16,0.0,1.3278060619670211,221.4661708727132,134,2023,5,16,1,0,0.0,True,False,False,False,False,True,False,True,False,False,False,0.0,0.0,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1107.330854363566
2023-05-17,0.0,1.4889206256824867,251.22799852171084,160,2023,5,17,2,0,0.0,False,True,False,False,False,False,False,False,True,False,False,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,1256.1399926085542
2023-05-18,0.0,1.4875437830125129,192.14881451000676,129,2023,5,18,3,0,0.0,False,False,True,False,False,False,True,False,False,True,False,0.0,192.14881451000676,False,False,True,False,False,False,False,False,True,False,False,True,False,False,960.7440725500338
2023-05-19,0.0,1.496260706100272,222.85748024306807,149,2023,5,19,4,0,0.0,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1114.2874012153404
2023-05-20,0.0,1.7447719454608157,127.43554600990564,148,2023,5,20,5,1,0.0,False,True,False,False,False,False,True,False,True,False,False,0.0,127.43554600990564,False,True,False,False,False,False,False,True,False,False,False,False,False,True,637.1777300495282
2023-05-21,0.0,1.3791584836409323,210.39791327504645,131,2023,5,21,6,1,0.0,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1051.9895663752322
2023-05-22,0.0,1.5640049782539396,188.863741758414,151,2023,5,22,0,0,0.0,True,False,False,False,True,False,False,False,True,False,False,0.0,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,944.31870879207
2023-05-23,0.0,1.6934043675854862,224.96975668085943,132,2023,5,23,1,0,0.0,False,False,True,False,False,False,True,False,True,False,False,0.0,224.96975668085943,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1124.8487834042971
2023-05-24,0.0,1.496260706100272,185.8903782678259,161,2023,5,24,2,0,0.0,False,False,True,False,False,True,False,False,False,True,False,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,929.4518913391295
2023-05-25,0.0,1.702712255552544,181.1898962740852,126,2023,5,25,3,0,0.0,False,False,True,False,False,False,True,False,False,False,False,0.0,181.1898962740852,False,False,False,False,False,True,False,False,True,False,False,True,False,False,905.949481370426
2023-05-26,0.0,0.9876218914562132,158.83799808708983,162,2023,5,26,4,0,0.0,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,794.1899904354491
2023-05-27,0.0,1.496260706100272,250.37785912594825,157,2023,5,27,5,1,0.0,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1251.8892956297414
2023-05-28,0.0,1.5689381824663668,169.3395197823751,131,2023,5,28,6,1,0.0,False,False,False,False,False,False,True,False,False,False,False,0.0,169.3395197823751,False,False,True,False,False,False,False,False,False,False,False,False,True,False,846.6975989118755
2023-05-29,1.0,1.450323749557189,293.2224800987236,192,2023,5,29,0,0,192.0,True,False,False,False,True,False,False,False,False,False,True,293.2224800987236,0.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1466.1124004936182
2023-05-30,0.0,1.3207033113207731,134.42869662209705,159,2023,5,30,1,0,0.0,False,False,False,False,False,False,True,False,False,True,False,0.0,134.42869662209705,False,False,False,False,False,True,False,False,False,False,False,False,True,False,672.1434831104852
2023-05-31,0.0,1.6383553577832433,258.56140274396586,164,2023,5,31,2,0,0.0,True,False,False,False,True,False,False,False,False,True,False,0.0,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1292.8070137198292
2023-06-01,0.0,1.5368829094161705,91.18169233690357,163,2023,6,1,3,0,0.0,True,False,False,False,False,True,False,True,False,False,False,0.0,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,547.0901540214214
2023-06-02,0.0,1.484222132701547,200.9528395234865,165,2023,6,2,4,0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1205.7170371409188
